Date,SMA_Diff,Mov
3/6/2011,0.261059961,D
6/6/2011,0.251379967,D
7/6/2011,0.233499975,D
8/6/2011,0.205919976,U
9/6/2011,0.196619978,U
10/6/2011,0.181919985,U
13/6/2011,0.187999973,U
14/6/2011,0.200239954,D
15/6/2011,0.207879963,D
16/6/2011,0.210179973,same
17/6/2011,0.193139982,D
20/6/2011,0.178459992,U
21/6/2011,0.181399999,D
22/6/2011,0.178540001,U
23/6/2011,0.153599992,D
24/6/2011,0.123939996,D
27/6/2011,0.093760004,U
28/6/2011,0.063340021,U
29/6/2011,0.048000021,U
30/6/2011,0.035820036,D
1/7/2011,0.011640034,U
5/7/2011,0.006440048,D
6/7/2011,0.002060051,U
7/7/2011,0.016960068,D
8/7/2011,0.02194006,D
11/7/2011,0.024080062,D
12/7/2011,0.019200063,U
13/7/2011,0.014840074,D
14/7/2011,0.014780058,D
15/7/2011,0.02202004,D
18/7/2011,0.026160035,U
19/7/2011,0.041880025,U
20/7/2011,0.050360017,U
21/7/2011,0.063780012,U
22/7/2011,0.070700016,D
25/7/2011,0.076620016,D
26/7/2011,0.080220013,D
27/7/2011,0.071360001,U
28/7/2011,0.061319995,same
29/7/2011,0.044439978,U
1/8/2011,0.039659987,D
2/8/2011,0.024179978,D
3/8/2011,0.005059986,D
4/8/2011,-0.036860028,D
5/8/2011,-0.06360003,D
8/8/2011,-0.087340031,U
9/8/2011,-0.100480023,D
10/8/2011,-0.123400035,U
11/8/2011,-0.133620029,U
12/8/2011,-0.136520018,D
15/8/2011,-0.130920029,D
16/8/2011,-0.138420043,D
17/8/2011,-0.156860047,D
18/8/2011,-0.189820033,D
19/8/2011,-0.238440018,D
22/8/2011,-0.280200019,U
23/8/2011,-0.308720016,U
24/8/2011,-0.327500009,D
25/8/2011,-0.36125999,U
26/8/2011,-0.394579982,U
29/8/2011,-0.428019991,D
30/8/2011,-0.449599981,U
31/8/2011,-0.463039985,D
1/9/2011,-0.457699971,D
2/9/2011,-0.450839982,D
6/9/2011,-0.439319997,U
7/9/2011,-0.437039995,D
8/9/2011,-0.421139984,D
9/9/2011,-0.423159985,D
12/9/2011,-0.432459979,U
13/9/2011,-0.434199972,U
14/9/2011,-0.432599959,U
15/9/2011,-0.42613995,U
16/9/2011,-0.395019965,D
19/9/2011,-0.348159972,U
20/9/2011,-0.298199959,D
21/9/2011,-0.26001996,D
22/9/2011,-0.230379967,U
23/9/2011,-0.192759981,D
26/9/2011,-0.166619973,U
27/9/2011,-0.147659969,D
28/9/2011,-0.134859967,D
29/9/2011,-0.12277997,U
30/9/2011,-0.101639991,D
3/10/2011,-0.072799992,D
4/10/2011,-0.046279989,U
5/10/2011,-0.02046,U
6/10/2011,0.015759997,U
7/10/2011,0.060679994,U
10/10/2011,0.111839986,D
11/10/2011,0.151779985,U
12/10/2011,0.184539981,U
13/10/2011,0.212779966,U
14/10/2011,0.222079973,D
17/10/2011,0.22585999,U
18/10/2011,0.230359993,D
19/10/2011,0.237519989,D
20/10/2011,0.24053999,U
21/10/2011,0.246119986,U
24/10/2011,0.267459984,D
25/10/2011,0.279979987,D
26/10/2011,0.306359978,U
27/10/2011,0.341039978,U
28/10/2011,0.373399992,D
31/10/2011,0.401520004,D
1/11/2011,0.426000009,D
2/11/2011,0.436400018,U
3/11/2011,0.457040014,D
4/11/2011,0.473440027,D
7/11/2011,0.477180018,U
8/11/2011,0.490960026,D
9/11/2011,0.496760035,U
10/11/2011,0.504300036,U
11/11/2011,0.521640039,D
14/11/2011,0.539040026,U
15/11/2011,0.550980005,U
16/11/2011,0.580280009,D
17/11/2011,0.603400016,D
18/11/2011,0.610580015,D
21/11/2011,0.607160025,U
22/11/2011,0.613400021,D
23/11/2011,0.61966001,U
25/11/2011,0.621300015,U
28/11/2011,0.621160017,D
29/11/2011,0.621040006,U
30/11/2011,0.632720003,D
1/12/2011,0.644619999,U
2/12/2011,0.622339988,U
5/12/2011,0.611279989,U
6/12/2011,0.60987998,D
7/12/2011,0.601379972,D
8/12/2011,0.576279969,U
9/12/2011,0.545699983,D
12/12/2011,0.489319964,D
13/12/2011,0.428739953,D
14/12/2011,0.355259957,U
15/12/2011,0.279059958,D
16/12/2011,0.218099956,D
19/12/2011,0.166559959,U
20/12/2011,0.127879949,D
21/12/2011,0.083039941,U
22/12/2011,0.046359939,U
23/12/2011,0.008919945,U
27/12/2011,-0.03306005,D
28/12/2011,-0.069820037,U
29/12/2011,-0.111480031,D
30/12/2011,-0.155840034,D
3/1/2012,-0.211000023,D
4/1/2012,-0.27682002,D
5/1/2012,-0.348600025,D
6/1/2012,-0.416040015,U
9/1/2012,-0.449520016,U
10/1/2012,-0.479160022,U
11/1/2012,-0.494400015,U
12/1/2012,-0.501920004,D
13/1/2012,-0.534959994,U
17/1/2012,-0.546719985,U
18/1/2012,-0.536019979,D
19/1/2012,-0.523719983,D
20/1/2012,-0.51803997,U
23/1/2012,-0.505759964,U
24/1/2012,-0.49541995,U
25/1/2012,-0.481279955,U
26/1/2012,-0.45877996,U
27/1/2012,-0.43501996,U
30/1/2012,-0.409179954,D
31/1/2012,-0.380599947,U
1/2/2012,-0.349199958,U
2/2/2012,-0.314399943,U
3/2/2012,-0.271659927,U
6/2/2012,-0.221679921,D
7/2/2012,-0.178779907,U
8/2/2012,-0.136759916,U
9/2/2012,-0.093339915,D
10/2/2012,-0.062239929,U
13/2/2012,0.02976006,U
14/2/2012,0.093180047,U
15/2/2012,0.159880038,U
16/2/2012,0.235040021,U
17/2/2012,0.31834001,D
21/2/2012,0.394400006,D
22/2/2012,0.44907999,U
23/2/2012,0.500720005,D
24/2/2012,0.535459995,D
27/2/2012,0.561679983,U
28/2/2012,0.582959981,D
29/2/2012,0.607199979,U
1/3/2012,0.629859982,D
2/3/2012,0.642599979,D
5/3/2012,0.645319981,D
6/3/2012,0.63625998,U
7/3/2012,0.630059971,D
8/3/2012,0.620779958,U
9/3/2012,0.617699971,U
12/3/2012,0.636799988,U
13/3/2012,0.65335999,D
14/3/2012,0.647639999,D
15/3/2012,0.633960014,U
16/3/2012,0.614920015,D
19/3/2012,0.583580008,D
20/3/2012,0.555980005,U
21/3/2012,0.533680015,D
22/3/2012,0.505260014,D
23/3/2012,0.485160013,U
26/3/2012,0.486360016,U
27/3/2012,0.467060009,D
28/3/2012,0.466460009,D
29/3/2012,0.453580013,D
30/3/2012,0.443660011,D
2/4/2012,0.431840005,U
3/4/2012,0.435880003,D
4/4/2012,0.424360003,D
5/4/2012,0.412420005,D
9/4/2012,0.379680013,D
10/4/2012,0.331660014,U
11/4/2012,0.287580018,U
12/4/2012,0.251600022,U
13/4/2012,0.221460018,D
16/4/2012,0.18276001,D
17/4/2012,0.151000018,U
18/4/2012,0.124560018,U
19/4/2012,0.09842001,same
20/4/2012,0.081100006,D
23/4/2012,0.062260003,D
24/4/2012,0.003579993,U
25/4/2012,-0.052400007,U
26/4/2012,-0.097280021,D
27/4/2012,-0.136140023,D
30/4/2012,-0.173040023,U
1/5/2012,-0.196280021,U
2/5/2012,-0.234740029,D
3/5/2012,-0.253100029,D
4/5/2012,-0.268800015,U
7/5/2012,-0.270480022,D
8/5/2012,-0.279460025,D
9/5/2012,-0.294760022,U
10/5/2012,-0.297760029,D
11/5/2012,-0.302520032,D
14/5/2012,-0.308500018,D
15/5/2012,-0.319240007,D
16/5/2012,-0.338320007,D
17/5/2012,-0.366019997,D
18/5/2012,-0.399979997,U
21/5/2012,-0.407799993,U
22/5/2012,-0.397159987,U
23/5/2012,-0.395779977,D
24/5/2012,-0.407839966,D
25/5/2012,-0.42237998,U
29/5/2012,-0.422259979,D
30/5/2012,-0.437679992,D
31/5/2012,-0.460239992,D
1/6/2012,-0.47533999,D
4/6/2012,-0.48875999,U
5/6/2012,-0.509679995,U
6/6/2012,-0.486660003,D
7/6/2012,-0.461920019,U
8/6/2012,-0.459640021,D
11/6/2012,-0.458100014,U
12/6/2012,-0.431780014,U
13/6/2012,-0.401140022,D
14/6/2012,-0.364560022,U
15/6/2012,-0.330800038,U
18/6/2012,-0.277440042,U
19/6/2012,-0.240000043,U
20/6/2012,-0.215480032,D
21/6/2012,-0.200180026,U
22/6/2012,-0.166480035,D
25/6/2012,-0.131560025,D
26/6/2012,-0.129800019,U
27/6/2012,-0.113180003,D
28/6/2012,-0.089080004,D
29/6/2012,-0.050200014,D
2/7/2012,-0.013960028,U
3/7/2012,0.018659983,U
5/7/2012,0.04111998,D
6/7/2012,0.069399986,U
9/7/2012,0.091499992,D
10/7/2012,0.121280008,U
11/7/2012,0.146259999,U
12/7/2012,0.179879999,U
13/7/2012,0.227240009,U
16/7/2012,0.273740015,D
17/7/2012,0.28276002,D
18/7/2012,0.284640002,U
19/7/2012,0.261220002,D
20/7/2012,0.250299988,D
23/7/2012,0.228199992,D
24/7/2012,0.205139975,D
25/7/2012,0.182979975,D
26/7/2012,0.149879965,U
27/7/2012,0.129559961,D
30/7/2012,0.095039963,U
31/7/2012,0.065799976,D
1/8/2012,0.031779981,D
2/8/2012,-0.000720019,U
3/8/2012,-0.022920017,U
6/8/2012,-0.047080012,U
7/8/2012,-0.059040017,D
8/8/2012,-0.072840028,U
9/8/2012,-0.101740031,U
10/8/2012,-0.146600027,U
13/8/2012,-0.206580014,D
14/8/2012,-0.252040019,D
15/8/2012,-0.285500011,U
16/8/2012,-0.309520016,D
17/8/2012,-0.331640014,D
20/8/2012,-0.340860018,D
21/8/2012,-0.348120017,U
22/8/2012,-0.339280018,U
23/8/2012,-0.317120018,D
24/8/2012,-0.317660017,D
27/8/2012,-0.301600008,U
28/8/2012,-0.27630002,D
29/8/2012,-0.239980011,same
30/8/2012,-0.195399995,U
31/8/2012,-0.168219991,D
4/9/2012,-0.14691999,D
5/9/2012,-0.14934,U
6/9/2012,-0.142499991,U
7/9/2012,-0.132659989,D
10/9/2012,-0.142199984,U
11/9/2012,-0.161939998,U
12/9/2012,-0.164859986,U
13/9/2012,-0.159339996,U
14/9/2012,-0.155079994,U
17/9/2012,-0.135979991,D
18/9/2012,-0.117079987,D
19/9/2012,-0.096799984,D
20/9/2012,-0.084859977,D
21/9/2012,-0.081239967,U
24/9/2012,-0.055279975,D
25/9/2012,-0.028679977,D
26/9/2012,-0.016939974,U
27/9/2012,-0.001499987,U
28/9/2012,0.019160003,D
1/10/2012,0.036079993,U
2/10/2012,0.056120004,D
3/10/2012,0.071880016,U
4/10/2012,0.078580017,D
5/10/2012,0.070940017,U
8/10/2012,0.090780015,D
9/10/2012,0.092400007,U
10/10/2012,0.089679999,D
11/10/2012,0.069800005,D
12/10/2012,0.036139994,D
15/10/2012,-0.016199999,U
16/10/2012,-0.04816001,U
17/10/2012,-0.06474001,D
18/10/2012,-0.08914001,D
19/10/2012,-0.105260024,U
22/10/2012,-0.125000019,U
23/10/2012,-0.106580019,D
24/10/2012,-0.099780011,U
25/10/2012,-0.101960001,D
26/10/2012,-0.109280004,U
31/10/2012,-0.112059999,U
1/11/2012,-0.116520005,D
2/11/2012,-0.119560013,U
5/11/2012,-0.104760017,D
6/11/2012,-0.083840012,U
7/11/2012,-0.069100003,D
8/11/2012,-0.051659989,D
9/11/2012,-0.038979978,U
12/11/2012,-0.022119971,U
13/11/2012,0.00478004,D
14/11/2012,0.033840037,D
15/11/2012,0.050720034,U
16/11/2012,0.065320034,U
19/11/2012,0.096640048,U
20/11/2012,0.13464005,D
21/11/2012,0.16044004,D
23/11/2012,0.180520043,U
26/11/2012,0.213060035,D
27/11/2012,0.24868002,U
28/11/2012,0.295820026,U
29/11/2012,0.346820026,U
30/11/2012,0.382600031,U
3/12/2012,0.425320029,D
4/12/2012,0.437320023,D
5/12/2012,0.448160028,U
6/12/2012,0.45880003,U
7/12/2012,0.46136003,U
10/12/2012,0.475740023,U
11/12/2012,0.490680017,D
12/12/2012,0.503260016,D
13/12/2012,0.507760015,U
14/12/2012,0.521620016,U
17/12/2012,0.526820021,U
18/12/2012,0.522760024,U
19/12/2012,0.515980024,D
20/12/2012,0.514860029,D
21/12/2012,0.511040025,U
24/12/2012,0.50762002,D
26/12/2012,0.500940027,U
27/12/2012,0.481340027,D
28/12/2012,0.453080034,U
31/12/2012,0.430340043,U
2/1/2013,0.411580053,D
3/1/2013,0.393360038,D
4/1/2013,0.373620033,D
7/1/2013,0.352060028,D
8/1/2013,0.326000023,D
9/1/2013,0.291820031,D
10/1/2013,0.250280017,D
11/1/2013,0.204660005,U
14/1/2013,0.180639997,U
15/1/2013,0.162939997,U
16/1/2013,0.139219995,U
17/1/2013,0.125599985,U
18/1/2013,0.111219983,U
22/1/2013,0.10421998,U
23/1/2013,0.105459967,U
24/1/2013,0.105879965,D
25/1/2013,0.11613997,U
28/1/2013,0.133859973,D
29/1/2013,0.154879975,D
30/1/2013,0.164579973,D
31/1/2013,0.163399969,U
1/2/2013,0.177179966,D
4/2/2013,0.191619954,U
5/2/2013,0.206879949,U
6/2/2013,0.233619953,U
7/2/2013,0.263179941,D
8/2/2013,0.291919947,D
11/2/2013,0.326259957,D
12/2/2013,0.355759959,U
13/2/2013,0.382739949,D
14/2/2013,0.409839931,D
15/2/2013,0.423879938,U
19/2/2013,0.449199948,D
20/2/2013,0.464139953,D
21/2/2013,0.451779966,U
22/2/2013,0.436819982,D
25/2/2013,0.414419989,U
26/2/2013,0.381739998,U
27/2/2013,0.347279992,D
28/2/2013,0.316299987,D
1/3/2013,0.286699992,U
4/3/2013,0.255540009,U
5/3/2013,0.236480012,U
6/3/2013,0.219040022,U
7/3/2013,0.192720017,U
8/3/2013,0.165860014,U
11/3/2013,0.142420015,U
12/3/2013,0.127700009,D
13/3/2013,0.115560007,D
14/3/2013,0.087640005,D
15/3/2013,0.058120017,D
18/3/2013,0.037700024,D
19/3/2013,-0.007019978,U
20/3/2013,-0.039359984,U
21/3/2013,-0.040179983,U
22/3/2013,-0.046999989,U
25/3/2013,-0.031499987,U
26/3/2013,-0.016999998,U
27/3/2013,-0.005999999,D
28/3/2013,0.008640004,U
1/4/2013,0.062120023,U
2/4/2013,0.109880013,D
3/4/2013,0.128060022,U
4/4/2013,0.143980031,D
5/4/2013,0.153900037,U
8/4/2013,0.168140049,D
9/4/2013,0.16806005,U
10/4/2013,0.180140047,U
11/4/2013,0.203680062,U
12/4/2013,0.247760072,D
15/4/2013,0.30470006,U
16/4/2013,0.379940048,D
17/4/2013,0.45280006,U
18/4/2013,0.527640056,U
19/4/2013,0.611200052,U
22/4/2013,0.704060059,U
23/4/2013,0.791780047,D
24/4/2013,0.86944006,U
25/4/2013,0.951400051,D
26/4/2013,1.033500042,U
29/4/2013,1.076920023,D
30/4/2013,1.105620032,D
1/5/2013,1.171420021,U
2/5/2013,1.230139989,U
3/5/2013,1.284379978,U
6/5/2013,1.367519961,D
7/5/2013,1.433099947,U
8/5/2013,1.486959967,U
9/5/2013,1.607859944,U
10/5/2013,1.770239951,U
13/5/2013,2.002639938,D
14/5/2013,2.188499968,U
15/5/2013,2.389639968,U
16/5/2013,2.624199995,D
17/5/2013,2.847819968,D
20/5/2013,3.03943999,D
21/5/2013,3.21128,D
22/5/2013,3.38689997,U
23/5/2013,3.57919997,U
24/5/2013,3.79707999,U
28/5/2013,4.05082,D
29/5/2013,4.2793,U
30/5/2013,4.51651999,D
31/5/2013,4.70578001,D
3/6/2013,4.85986001,U
4/6/2013,4.98038004,U
5/6/2013,5.14762001,U
6/6/2013,5.32525999,U
7/6/2013,5.39614002,D
10/6/2013,5.38040001,D
11/6/2013,5.24494002,U
12/6/2013,5.17627997,U
13/6/2013,5.08135994,U
14/6/2013,4.9286999,U
17/6/2013,4.79237995,U
18/6/2013,4.68063989,U
19/6/2013,4.59481995,D
20/6/2013,4.49375992,D
21/6/2013,4.33811995,U
24/6/2013,4.15125994,U
25/6/2013,3.83555992,U
26/6/2013,3.60593987,U
27/6/2013,3.39373989,D
28/6/2013,3.24817989,U
1/7/2013,3.21667993,U
2/7/2013,3.17595989,D
3/7/2013,3.11773993,U
5/7/2013,3.06649995,U
8/7/2013,2.98375992,U
9/7/2013,2.92875992,D
10/7/2013,2.93743998,U
11/7/2013,2.92976,U
12/7/2013,2.94048,D
15/7/2013,2.91748001,D
16/7/2013,2.76797997,U
17/7/2013,2.69357996,D
18/7/2013,2.58299992,U
19/7/2013,2.51773998,U
22/7/2013,2.53441999,U
23/7/2013,2.56299999,D
24/7/2013,2.62040001,U
25/7/2013,2.64058005,U
26/7/2013,2.66378004,U
29/7/2013,2.76690004,D
30/7/2013,2.75153997,U
31/7/2013,2.73878006,U
1/8/2013,2.75004005,U
2/8/2013,2.72610008,U
5/8/2013,2.74900007,D
6/8/2013,2.75572006,D
7/8/2013,2.77972006,U
8/8/2013,2.86302005,D
9/8/2013,2.90182009,D
12/8/2013,2.9045401,D
13/8/2013,3.05698013,D
14/8/2013,3.07000017,U
15/8/2013,3.09920017,U
16/8/2013,3.14380011,U
19/8/2013,3.1970601,U
20/8/2013,3.26734011,D
21/8/2013,3.31538009,U
22/8/2013,3.40820013,U
23/8/2013,3.47806011,U
26/8/2013,3.51838017,U
27/8/2013,3.61184021,D
28/8/2013,3.68130018,D
29/8/2013,3.74088022,U
30/8/2013,3.77748016,D
3/9/2013,3.74252006,U
4/9/2013,3.75070007,D
5/9/2013,3.83758003,D
6/9/2013,3.72748009,D
9/9/2013,3.59868006,U
10/9/2013,3.55254002,D
11/9/2013,3.54807996,U
12/9/2013,3.61533997,U
13/9/2013,3.67284002,U
16/9/2013,3.73268009,D
17/9/2013,3.76750008,D
18/9/2013,3.76282006,U
19/9/2013,3.84082002,U
20/9/2013,3.87260006,D
23/9/2013,3.86046005,U
24/9/2013,3.82127995,U
25/9/2013,3.69881992,U
26/9/2013,3.64715988,U
27/9/2013,3.60807979,U
30/9/2013,3.55701984,D
1/10/2013,3.51533989,D
2/10/2013,3.38579983,D
3/10/2013,3.21315979,U
4/10/2013,3.1256197,U
7/10/2013,3.13459969,D
8/10/2013,3.05775974,D
9/10/2013,2.96219982,U
10/10/2013,2.8875998,U
11/10/2013,2.84659977,U
14/10/2013,2.81111969,U
15/10/2013,2.83117973,D
16/10/2013,2.83893982,D
17/10/2013,2.6934599,U
18/10/2013,2.57387981,D
21/10/2013,2.41037983,D
22/10/2013,2.20583981,D
23/10/2013,1.92215984,U
24/10/2013,1.63209984,D
25/10/2013,1.2997398,D
28/10/2013,0.91119976,U
29/10/2013,0.54761986,D
30/10/2013,0.29175993,U
31/10/2013,0.10974003,U
1/11/2013,-0.09863998,U
4/11/2013,-0.23077988,U
5/11/2013,-0.26033982,D
6/11/2013,-0.37313982,D
7/11/2013,-0.59801971,D
8/11/2013,-0.89307976,U
11/11/2013,-1.14607977,D
12/11/2013,-1.48291973,U
13/11/2013,-1.80383982,D
14/11/2013,-2.12651988,D
15/11/2013,-2.47993986,D
18/11/2013,-2.8336599,U
19/11/2013,-3.12703985,D
20/11/2013,-3.39129995,U
21/11/2013,-3.73048,D
22/11/2013,-4.03663996,D
25/11/2013,-4.27387987,D
26/11/2013,-4.53065994,U
27/11/2013,-4.69633993,U
29/11/2013,-4.82038,D
2/12/2013,-4.96349989,U
3/12/2013,-5.12285992,D
4/12/2013,-5.32793987,U
5/12/2013,-5.25569986,D
6/12/2013,-5.07467987,U
9/12/2013,-4.84097988,U
10/12/2013,-4.66135992,D
11/12/2013,-4.42945991,U
12/12/2013,-4.20783995,U
13/12/2013,-4.00469998,U
16/12/2013,-3.74764002,U
17/12/2013,-3.31640004,D
18/12/2013,-2.99050005,D
19/12/2013,-2.68216007,U
20/12/2013,-2.35200008,U
23/12/2013,-1.98970003,U
24/12/2013,-1.57076001,U
26/12/2013,-1.10700005,D
27/12/2013,-0.73544,U
30/12/2013,-0.36239992,D
31/12/2013,0.03208011,D
2/1/2014,0.17608011,D
3/1/2014,0.37010006,D
6/1/2014,0.50530004,U
7/1/2014,0.72046005,U
8/1/2014,0.89078006,D
9/1/2014,1.00550006,D
10/1/2014,1.14120004,D
13/1/2014,1.13942007,U
14/1/2014,1.2703001,U
15/1/2014,1.4243601,U
16/1/2014,1.62638011,D
17/1/2014,1.87388003,U
21/1/2014,2.13140003,U
22/1/2014,2.32944006,U
23/1/2014,2.53474009,D
24/1/2014,2.64704006,D
27/1/2014,2.66096003,U
28/1/2014,2.77483994,D
29/1/2014,2.85221995,U
30/1/2014,2.98675995,D
31/1/2014,3.06053997,D
3/2/2014,3.13195998,U
4/2/2014,3.21877994,D
5/2/2014,3.26009992,U
6/2/2014,3.30309984,U
7/2/2014,3.43033979,U
10/2/2014,3.63449985,U
11/2/2014,3.9285799,D
12/2/2014,3.99691978,U
13/2/2014,4.05007973,D
14/2/2014,4.10855972,U
18/2/2014,4.18645985,D
19/2/2014,4.14341995,U
20/2/2014,4.16707985,D
21/2/2014,4.17607982,U
24/2/2014,4.30473987,U
25/2/2014,4.65513985,U
26/2/2014,4.97921986,D
27/2/2014,5.33275978,D
28/2/2014,5.56497978,U
3/3/2014,5.86407971,U
4/3/2014,6.21393963,D
5/3/2014,6.50547974,U
6/3/2014,6.85187984,D
7/3/2014,7.11953991,D
10/3/2014,7.29291996,D
11/3/2014,7.35577995,U
12/3/2014,7.44299991,D
13/3/2014,7.52629994,D
14/3/2014,7.51754002,U
17/3/2014,7.53952007,U
18/3/2014,7.54099998,D
19/3/2014,7.60763992,D
20/3/2014,7.5148399,D
21/3/2014,7.39729999,D
24/3/2014,7.13194008,U
25/3/2014,6.55746017,D
26/3/2014,5.86258022,D
27/3/2014,5.22618031,U
28/3/2014,4.70882019,D
31/3/2014,4.13780017,U
1/4/2014,3.57126026,U
2/4/2014,3.13312012,D
3/4/2014,2.67036015,D
4/4/2014,2.20764008,D
7/4/2014,1.76276001,U
8/4/2014,1.38989998,U
9/4/2014,0.99009998,D
10/4/2014,0.53826011,D
11/4/2014,0.18260014,D
14/4/2014,-0.2430199,D
15/4/2014,-0.77151982,U
16/4/2014,-1.22033985,D
17/4/2014,-1.68303978,U
21/4/2014,-2.03213982,U
22/4/2014,-2.17587983,D
23/4/2014,-2.34609989,D
24/4/2014,-2.44205986,D
25/4/2014,-2.53487988,D
28/4/2014,-2.66899986,U
29/4/2014,-2.71905983,U
30/4/2014,-2.82661988,D
1/5/2014,-3.10857975,U
2/5/2014,-3.25723988,U
5/5/2014,-3.24147992,D
6/5/2014,-3.20239998,D
7/5/2014,-3.15689994,D
8/5/2014,-3.24266011,U
9/5/2014,-3.18084019,U
12/5/2014,-3.13138024,U
13/5/2014,-2.9690802,U
14/5/2014,-2.74510029,D
15/5/2014,-2.59402024,U
16/5/2014,-2.41410023,U
19/5/2014,-2.29652024,D
20/5/2014,-2.35576019,U
21/5/2014,-2.30132019,U
22/5/2014,-2.18468006,U
23/5/2014,-1.98822018,U
27/5/2014,-1.78008015,D
28/5/2014,-1.65192006,same
29/5/2014,-1.50922,D
30/5/2014,-1.39654007,D
2/6/2014,-1.3378001,U
3/6/2014,-1.35870006,D
4/6/2014,-1.32688011,U
5/6/2014,-1.21722008,U
6/6/2014,-0.90226005,D
9/6/2014,-0.66372001,D
10/6/2014,-0.44713997,U
11/6/2014,-0.28812004,D
12/6/2014,-0.10532009,U
13/6/2014,0.16845997,U
16/6/2014,0.50212002,U
17/6/2014,0.78016006,D
18/6/2014,1.01996003,U
19/6/2014,1.25403999,U
20/6/2014,1.45049992,U
23/6/2014,1.61757999,D
24/6/2014,1.71209999,U
25/6/2014,1.82339992,D
26/6/2014,1.91023991,U
27/6/2014,2.06333984,U
30/6/2014,2.24917995,D
1/7/2014,2.45562001,D
2/7/2014,2.66686005,D
3/7/2014,2.80531994,D
7/7/2014,2.89102001,D
8/7/2014,2.95174,U
9/7/2014,3.06114003,D
10/7/2014,3.1608799,D
11/7/2014,3.26601993,U
14/7/2014,3.39293995,D
15/7/2014,3.3079599,D
16/7/2014,3.16065987,D
17/7/2014,3.01097996,U
18/7/2014,2.85860009,U
21/7/2014,2.60030014,D
22/7/2014,2.27462013,U
23/7/2014,2.02324013,U
24/7/2014,1.75622025,U
25/7/2014,1.50412033,U
28/7/2014,1.21680031,U
29/7/2014,0.93250023,U
30/7/2014,0.6931802,D
31/7/2014,0.51988014,U
1/8/2014,0.42480019,U
4/8/2014,0.4488401,D
5/8/2014,0.51828018,U
6/8/2014,0.62750019,U
7/8/2014,0.7882003,D
8/8/2014,0.93664032,U
11/8/2014,1.05664028,U
12/8/2014,1.23940025,U
13/8/2014,1.44942028,U
14/8/2014,1.67966023,U
15/8/2014,1.87912018,D
18/8/2014,2.06604004,D
19/8/2014,2.23204006,D
20/8/2014,2.35059994,D
21/8/2014,2.45911995,U
